城市,年份,城市代码,GDP_亿元,数字经济核心产业增加值_亿元,数字经济占GDP比重_%,研发经费投入_亿元,高新技术企业数,跨境数据传输总量_TB,数据中心机架数,5G基站数量,算力规模_PFLOPS,出度_TB,入度_TB,网络活跃度,网络平衡度,聚类标签
东莞,2023,8,18256.51202819077,9412.820598186076,51.55870181363933,845.0052783119795,4536,438.0096912991279,17100,10477,1090.8626448152868,9136.85815388351,9233.038117457148,18369.896271340658,0.9894758975068645,0
中山,2023,9,5384.61030172103,2398.347690646059,44.540784871274695,187.28784323160343,2542,392.9204088099866,10661,25542,387.3788342130053,7594.437994341632,6996.192202440611,14590.630196782244,1.0853550645204089,0
佛山,2023,6,16421.99475795763,7139.778423913026,43.47692548405725,634.6684213485594,1074,376.8265208614228,10230,19581,718.0301751601799,16190.185872705533,12081.745705381223,28271.931578086755,1.339942614657114,0
广州,2023,3,38835.5004644355,18698.059586000916,48.14682278428237,1806.2807464717064,2361,1220.6010864980144,14652,30476,537.7392505359262,15852.481291423814,13861.887438965145,29714.36873038896,1.143519440752755,1
惠州,2023,7,7566.213404402431,2759.6464623443185,36.47328346222177,290.38418046394384,1293,306.3745704489499,8286,33048,469.5797300899862,6415.769934971875,8344.532329148706,14760.30226412058,0.768767009932166,0
江门,2023,10,5824.553238531797,2129.5608836223346,36.56178931517734,241.7127805422228,2211,276.0117351327397,11493,19446,589.2489845687255,7207.257227418036,8647.711436657297,15854.968664075332,0.8333330670358937,0
深圳,2023,4,47018.60537076182,25594.130850570888,54.43404934865723,2285.842554708008,1714,406.1228866129515,22932,20549,647.5435144678327,15288.834117631657,17013.969230624232,32302.80334825589,0.8985519697628481,1
澳门,2023,2,7396.870390459041,2871.891394521726,38.825763369141576,278.53767939004194,1585,319.76505365257543,8232,10180,533.7840002557105,7062.836572467144,9123.727221846419,16186.563794313563,0.7740326259350858,0
珠海,2023,5,5691.601061927798,2768.868188453528,48.64831808003928,278.57861681944286,1395,389.58047933858535,5988,12291,684.5847663517789,9967.615799786354,10237.606317582204,20205.222117368558,0.973532479969418,0
肇庆,2023,11,4013.2371205566874,1409.3143157480977,35.116647070996095,132.0961459070045,2168,466.9708152907904,5825,10684,221.7092726082885,8209.689275942086,8187.052798514467,16396.742074456553,1.0026424447863287,0
香港,2023,1,43385.0864531182,23989.72390488058,55.29486251180761,2473.396012837082,815,692.8183448544792,5922,34457,1222.2359586830194,28329.46938554424,27527.972827498426,55857.44221304267,1.0290783300583668,1
